candidate_offset_m,candidate_east_m,candidate_north_m,sat_id,system,prn,azimuth_deg,elevation_deg,candidate_lat_deg,candidate_lon_deg,candidate_height_m,rho_authorized_m,rho_candidate_m,delta_range_m
400,400,0,C11,BeiDou,11,72.5279721218669,63.1342273428575,35.772041878649,120.029195715456,92.9015283118933,22115817.5950794,22115645.1770827,-172.417996704578
400,400,0,C12,BeiDou,12,40.0007038488761,15.4910222784539,35.772041878649,120.029195715456,92.9015283118933,25569870.8658595,25569623.0901733,-247.775686200708
400,400,0,C16,BeiDou,16,159.417948756431,84.0262942277665,35.772041878649,120.029195715456,92.9015283118933,35840225.3097738,35840210.6774594,-14.6323144435883
400,400,0,C20,BeiDou,20,311.55603579635,0.189664575187336,35.772041878649,120.029195715456,92.9015283118933,27177356.898596,27177656.2213404,299.322744354606
400,400,0,C23,BeiDou,23,328.597894235386,64.436339828731,35.772041878649,120.029195715456,92.9015283118933,22024613.6942614,22024703.6323356,89.938074156642
400,400,0,C24,BeiDou,24,119.161219825853,2.29065140866484,35.772041878649,120.029195715456,92.9015283118933,26926730.9847477,26926381.9647306,-349.020017106086
400,400,0,C25,BeiDou,25,104.298508581701,56.7402734467387,35.772041878649,120.029195715456,92.9015283118933,22359307.6954181,22359095.1199599,-212.57545818761
400,400,0,C28,BeiDou,28,206.386776375561,18.9633038232933,35.772041878649,120.029195715456,92.9015283118933,25157226.0020789,25157394.1283101,168.126231249422
400,400,0,C32,BeiDou,32,261.574224368151,3.39216574510125,35.772041878649,120.029195715456,92.9015283118933,26803285.6272685,26803680.6166311,394.989362552762
400,400,0,C34,BeiDou,34,50.0722688709258,39.7023083999749,35.772041878649,120.029195715456,92.9015283118933,23396552.8867504,23396316.8903369,-235.996413439512
400,400,0,C37,BeiDou,37,306.968984264072,15.7499045830938,35.772041878649,120.029195715456,92.9015283118933,25493880.450748,25494188.0387568,307.588008791208
400,400,0,C39,BeiDou,39,153.43642645435,69.0364610901,35.772041878649,120.029195715456,92.9015283118933,36039266.8422315,36039202.847209,-63.9950224384665
400,400,0,C40,BeiDou,40,238.133449063876,72.4681184959734,35.772041878649,120.029195715456,92.9015283118933,36192655.7807945,36192758.1165458,102.33575130254
400,400,0,C43,BeiDou,43,160.638437431094,71.7652213525373,35.772041878649,120.029195715456,92.9015283118933,21763790.8028218,21763749.3108326,-41.4919891729951
400,400,0,C59,BeiDou,59,150.975112118705,37.7551272316461,35.772041878649,120.029195715456,92.9015283118933,37954498.6140817,37954345.1728721,-153.441209554672
400,400,0,C60,BeiDou,60,229.733315756187,25.1663962814292,35.772041878649,120.029195715456,92.9015283118933,39038847.4585085,39039123.7052268,276.246718324721
400,400,0,R04,GLONASS,4,247.668515053882,10.0570538203373,35.772041878649,120.029195715456,92.9015283118933,23592884.7342277,23593249.0503514,364.316123720258
400,400,0,R05,GLONASS,5,295.021669674052,14.9462891545334,35.772041878649,120.029195715456,92.9015283118933,23116116.7128216,23116466.9104617,350.197640132159
400,400,0,R06,GLONASS,6,341.024363427504,1.83260068699633,35.772041878649,120.029195715456,92.9015283118933,24521188.8106176,24521318.813491,130.002873424441
400,400,0,R13,GLONASS,13,97.7282924648508,29.6521405491911,35.772041878649,120.029195715456,92.9015283118933,21743193.0307697,21742848.5715095,-344.459260154516
400,400,0,R14,GLONASS,14,13.8945961196384,60.124291456179,35.772041878649,120.029195715456,92.9015283118933,19792590.9594543,19792543.1167153,-47.8427390158176
400,400,0,R15,GLONASS,15,316.592767508527,23.1294782499385,35.772041878649,120.029195715456,92.9015283118933,22346885.3518361,22347138.1315583,252.77972215414
400,400,0,R17,GLONASS,17,186.585700385426,29.0214422237461,35.772041878649,120.029195715456,92.9015283118933,21805510.4695397,21805550.5886332,40.1190935000777
400,400,0,R23,GLONASS,23,30.5839515668123,21.8599485900877,35.772041878649,120.029195715456,92.9015283118933,22452578.5925114,22452389.7090278,-188.883483637124
400,400,0,R24,GLONASS,24,111.656726369445,70.3295215593278,35.772041878649,120.029195715456,92.9015283118933,19433990.9410624,19433865.8050891,-125.13597324118
400,400,0,G01,GPS,1,180.881654935049,10.5966687033255,35.772041878649,120.029195715456,92.9015283118933,24590999.4308615,24591005.4840328,6.05317134410143
400,400,0,G02,GPS,2,162.744094189024,38.3307645185855,35.772041878649,120.029195715456,92.9015283118933,21791234.3346561,21791141.2590617,-93.0755943469703
400,400,0,G04,GPS,4,207.356996904332,16.4109699405117,35.772041878649,120.029195715456,92.9015283118933,23933400.0122369,23933576.339417,176.327180046588
400,400,0,G07,GPS,7,310.699831760305,44.5970143678153,35.772041878649,120.029195715456,92.9015283118933,22110665.8812192,22110881.8204696,215.939250469208
400,400,0,G08,GPS,8,332.725686665226,81.2319677281602,35.772041878649,120.029195715456,92.9015283118933,19976905.2253799,19976933.1706622,27.945282291621
400,400,0,G09,GPS,9,241.061703374108,24.3979465631701,35.772041878649,120.029195715456,92.9015283118933,23230807.2771521,23231126.0741806,318.79702848196
400,400,0,G16,GPS,16,75.5289324392411,33.2505831120815,35.772041878649,120.029195715456,92.9015283118933,22485653.1916324,22485329.2941883,-323.897444099188
400,400,0,G26,GPS,26,97.5851843278581,7.74188913173984,35.772041878649,120.029195715456,92.9015283118933,25136883.5762104,25136490.6917224,-392.884488001466
400,400,0,G27,GPS,27,41.4751921749809,52.3215536815787,35.772041878649,120.029195715456,92.9015283118933,20914461.5014153,20914299.5791065,-161.922308802605
400,400,0,G30,GPS,30,315.871114225485,16.8304272407389,35.772041878649,120.029195715456,92.9015283118933,24192310.1930526,24192576.7758493,266.582796677947
400,400,0,G31,GPS,31,142.15193411124,0.973239129435446,35.772041878649,120.029195715456,92.9015283118933,25945062.0164875,25944816.6266848,-245.389802735299
400,400,0,E03,Galileo,3,301.836953441762,23.8363963907874,35.772041878649,120.029195715456,92.9015283118933,26453472.3332668,26453783.170261,310.836994238198
400,400,0,E05,Galileo,5,243.181072266061,36.0993507957965,35.772041878649,120.029195715456,92.9015283118933,25391812.5348406,25392100.9706268,288.435786224902
400,400,0,E09,Galileo,9,191.358997604546,14.0054991692637,35.772041878649,120.029195715456,92.9015283118933,27395760.6672216,27395837.1102205,76.4429989084601
400,400,0,E10,Galileo,10,143.228293077891,33.1731133750108,35.772041878649,120.029195715456,92.9015283118933,25617782.9547503,25617582.5311197,-200.423630557954
400,400,0,E11,Galileo,11,168.025806816244,17.1876021352556,35.772041878649,120.029195715456,92.9015283118933,27059838.9375092,27059759.6578453,-79.2796638943255
400,400,0,E12,Galileo,12,113.719988375524,40.3488971742001,35.772041878649,120.029195715456,92.9015283118933,25058594.1520331,25058315.0599076,-279.092125553638
400,400,0,E14,Galileo,14,53.7749593859786,8.83136998799334,35.772041878649,120.029195715456,92.9015283118933,23176652.413079,23176333.5596181,-318.85346095264
400,400,0,E25,Galileo,25,291.238292050294,33.4997901972843,35.772041878649,120.029195715456,92.9015283118933,25602159.5835367,25602470.4860897,310.90255304426
400,400,0,E31,Galileo,31,74.1758686495729,29.5222939881519,35.772041878649,120.029195715456,92.9015283118933,25944101.9424354,25943767.0690004,-334.873435005546
400,400,0,E33,Galileo,33,51.2689955858901,23.6062151627185,35.772041878649,120.029195715456,92.9015283118933,26487852.2749065,26487566.3514907,-285.923415765166
400,400,0,J02,QZSS,2,71.2281829448801,68.6509551824396,35.772041878649,120.029195715456,92.9015283118933,39330306.1431489,39330168.2713912,-137.871757693589
400,400,0,J03,QZSS,3,139.923079786983,38.8623226544958,35.772041878649,120.029195715456,92.9015283118933,37595099.6471518,37594899.1245757,-200.52257604152
400,400,0,J04,QZSS,4,176.690791642845,11.9072892993498,35.772041878649,120.029195715456,92.9015283118933,37446907.4467951,37446884.8559696,-22.5908255502582
400,400,0,J07,QZSS,7,168.084078542637,47.7971767473582,35.772041878649,120.029195715456,92.9015283118933,37210093.6352637,37210038.1566717,-55.4785919710994
400,400,0,J08,QZSS,8,224.11530306443,38.0790948276611,35.772041878649,120.029195715456,92.9015283118933,37917546.3618931,37917765.5418211,219.179928027093
405,405,0,C01,BeiDou,1,144.940140842499,36.4222311239129,35.7720418766025,120.029251010649,92.9018434770405,38018751.9301795,38018564.7310911,-187.199088312685
405,405,0,C02,BeiDou,2,226.143982126562,27.8769029793499,35.7720418766025,120.029251010649,92.9018434770405,38794537.114773,38794795.2650389,258.15026588738
405,405,0,C03,BeiDou,3,193.791206477538,40.4414663985256,35.7720418766025,120.029251010649,92.9018434770405,37749978.5277819,37750052.0078344,73.480052523315
405,405,0,C04,BeiDou,4,128.263445539162,26.7167880823043,35.7720418766025,120.029251010649,92.9018434770405,38903009.0511728,38902725.007149,-284.044023789465
405,405,0,C05,BeiDou,5,248.678114368494,11.2768571098931,35.7720418766025,120.029251010649,92.9018434770405,40408501.3666503,40408871.3622566,369.995606310666
405,405,0,C06,BeiDou,6,169.207868805219,84.3979245008998,35.7720418766025,120.029251010649,92.9018434770405,35760369.4962767,35760362.0956567,-7.40062002837658
405,405,0,C07,BeiDou,7,241.159365277131,64.1498550764723,35.7720418766025,120.029251010649,92.9018434770405,36532769.2762782,36532923.9628621,154.686583869159
405,405,0,C09,BeiDou,9,311.167333846806,76.9754431310096,35.7720418766025,120.029251010649,92.9018434770405,36099520.6658509,36099589.3785031,68.7126521617174
405,405,0,C10,BeiDou,10,240.07132263708,48.7660259028624,35.7720418766025,120.029251010649,92.9018434770405,37577309.6788543,37577541.0318923,231.35303799808
405,405,0,C11,BeiDou,11,72.5279721218669,63.1342273428575,35.7720418766025,120.029251010649,92.9018434770405,22115817.5950794,22115643.021895,-174.573184393346
405,405,0,C12,BeiDou,12,40.0007038488761,15.4910222784539,35.7720418766025,120.029251010649,92.9018434770405,25569870.8658595,25569619.9930016,-250.872857861221
405,405,0,C16,BeiDou,16,159.417948756431,84.0262942277665,35.7720418766025,120.029251010649,92.9018434770405,35840225.3097738,35840210.4945836,-14.815190166235
405,405,0,C20,BeiDou,20,311.55603579635,0.189664575187336,35.7720418766025,120.029251010649,92.9018434770405,27177356.898596,27177659.9628911,303.064295053482
405,405,0,C23,BeiDou,23,328.597894235386,64.436339828731,35.7720418766025,120.029251010649,92.9018434770405,22024613.6942614,22024704.7566051,91.0623437203467
405,405,0,C24,BeiDou,24,119.161219825853,2.29065140866484,35.7720418766025,120.029251010649,92.9018434770405,26926730.9847477,26926377.6019894,-353.382758345455
405,405,0,C25,BeiDou,25,104.298508581701,56.7402734467387,35.7720418766025,120.029251010649,92.9018434770405,22359307.6954181,22359092.4627992,-215.23261891678
405,405,0,C28,BeiDou,28,206.386776375561,18.9633038232933,35.7720418766025,120.029251010649,92.9018434770405,25157226.0020789,25157396.2299212,170.227842289954
405,405,0,C32,BeiDou,32,261.574224368151,3.39216574510125,35.7720418766025,120.029251010649,92.9018434770405,26803285.6272685,26803685.553999,399.926730524749
405,405,0,C34,BeiDou,34,50.0722688709258,39.7023083999749,35.7720418766025,120.029251010649,92.9018434770405,23396552.8867504,23396313.94041,-238.946340397
405,405,0,C37,BeiDou,37,306.968984264072,15.7499045830938,35.7720418766025,120.029251010649,92.9018434770405,25493880.450748,25494191.8836231,311.432875122875
405,405,0,C39,BeiDou,39,153.43642645435,69.0364610901,35.7720418766025,120.029251010649,92.9018434770405,36039266.8422315,36039202.0472986,-64.7949328422546
405,405,0,C40,BeiDou,40,238.133449063876,72.4681184959734,35.7720418766025,120.029251010649,92.9018434770405,36192655.7807945,36192759.3957688,103.614974319935
405,405,0,C43,BeiDou,43,160.638437431094,71.7652213525373,35.7720418766025,120.029251010649,92.9018434770405,21763790.8028218,21763748.7922287,-42.0105930157006
405,405,0,C59,BeiDou,59,150.975112118705,37.7551272316461,35.7720418766025,120.029251010649,92.9018434770405,37954498.6140817,37954343.2548797,-155.359201930463
405,405,0,C60,BeiDou,60,229.733315756187,25.1663962814292,35.7720418766025,120.029251010649,92.9018434770405,39038847.4585085,39039127.1583244,279.699815876782
405,405,0,R04,GLONASS,4,247.668515053882,10.0570538203373,35.7720418766025,120.029251010649,92.9018434770405,23592884.7342277,23593253.6043103,368.870082579553
405,405,0,R05,GLONASS,5,295.021669674052,14.9462891545334,35.7720418766025,120.029251010649,92.9018434770405,23116116.7128216,23116471.2879425,354.575120862573
405,405,0,R06,GLONASS,6,341.024363427504,1.83260068699633,35.7720418766025,120.029251010649,92.9018434770405,24521188.8106176,24521320.4385638,131.627946272492
405,405,0,R13,GLONASS,13,97.7282924648508,29.6521405491911,35.7720418766025,120.029251010649,92.9018434770405,21743193.0307697,21742844.2657808,-348.764988873154
405,405,0,R14,GLONASS,14,13.8945961196384,60.124291456179,35.7720418766025,120.029251010649,92.9018434770405,19792590.9594543,19792542.5187315,-48.4407228305936
405,405,0,R15,GLONASS,15,316.592767508527,23.1294782499385,35.7720418766025,120.029251010649,92.9018434770405,22346885.3518361,22347141.291332,255.939495895058
405,405,0,R17,GLONASS,17,186.585700385426,29.0214422237461,35.7720418766025,120.029251010649,92.9018434770405,21805510.4695397,21805551.0901678,40.6206281334162
405,405,0,R23,GLONASS,23,30.5839515668123,21.8599485900877,35.7720418766025,120.029251010649,92.9018434770405,22452578.5925114,22452387.3480193,-191.244492143393
405,405,0,R24,GLONASS,24,111.656726369445,70.3295215593278,35.7720418766025,120.029251010649,92.9018434770405,19433990.9410624,19433864.2409365,-126.700125906616
405,405,0,G01,GPS,1,180.881654935049,10.5966687033255,35.7720418766025,120.029251010649,92.9018434770405,24590999.4308615,24591005.5597386,6.1288771815598
405,405,0,G02,GPS,2,162.744094189024,38.3307645185855,35.7720418766025,120.029251010649,92.9018434770405,21791234.3346561,21791140.0956607,-94.2389953099191
405,405,0,G04,GPS,4,207.356996904332,16.4109699405117,35.7720418766025,120.029251010649,92.9018434770405,23933400.0122369,23933578.5435408,178.531303886324
405,405,0,G07,GPS,7,310.699831760305,44.5970143678153,35.7720418766025,120.029251010649,92.9018434770405,22110665.8812192,22110884.5197427,218.638523563743
405,405,0,G08,GPS,8,332.725686665226,81.2319677281602,35.7720418766025,120.029251010649,92.9018434770405,19976905.2253799,19976933.5200286,28.2946487553418
405,405,0,G09,GPS,9,241.061703374108,24.3979465631701,35.7720418766025,120.029251010649,92.9018434770405,23230807.2771521,23231130.0591594,322.782007258385
405,405,0,G16,GPS,16,75.5289324392411,33.2505831120815,35.7720418766025,120.029251010649,92.9018434770405,22485653.1916324,22485325.2454857,-327.946146640927
405,405,0,G26,GPS,26,97.5851843278581,7.74188913173984,35.7720418766025,120.029251010649,92.9018434770405,25136883.5762104,25136485.7806677,-397.795542676002
405,405,0,G27,GPS,27,41.4751921749809,52.3215536815787,35.7720418766025,120.029251010649,92.9018434770405,20914461.5014153,20914297.5551181,-163.946297187358
405,405,0,G30,GPS,30,315.871114225485,16.8304272407389,35.7720418766025,120.029251010649,92.9018434770405,24192310.1930526,24192580.1081575,269.915104892105
405,405,0,G31,GPS,31,142.15193411124,0.973239129435446,35.7720418766025,120.029251010649,92.9018434770405,25945062.0164875,25944813.5593366,-248.457150913775
405,405,0,E03,Galileo,3,301.836953441762,23.8363963907874,35.7720418766025,120.029251010649,92.9018434770405,26453472.3332668,26453787.0557386,314.72247184068
405,405,0,E05,Galileo,5,243.181072266061,36.0993507957965,35.7720418766025,120.029251010649,92.9018434770405,25391812.5348406,25392104.5760933,292.041252687573
405,405,0,E09,Galileo,9,191.358997604546,14.0054991692637,35.7720418766025,120.029251010649,92.9018434770405,27395760.6672216,27395838.0657936,77.3985720016062
405,405,0,E10,Galileo,10,143.228293077891,33.1731133750108,35.7720418766025,120.029251010649,92.9018434770405,25617782.9547503,25617580.025854,-202.928896319121
405,405,0,E11,Galileo,11,168.025806816244,17.1876021352556,35.7720418766025,120.029251010649,92.9018434770405,27059838.9375092,27059758.6668854,-80.2706237509847
405,405,0,E12,Galileo,12,113.719988375524,40.3488971742001,35.7720418766025,120.029251010649,92.9018434770405,25058594.1520331,25058311.5712767,-282.58075639233
405,405,0,E14,Galileo,14,53.7749593859786,8.83136998799334,35.7720418766025,120.029251010649,92.9018434770405,23176652.413079,23176329.5739658,-322.839113269001
405,405,0,E25,Galileo,25,291.238292050294,33.4997901972843,35.7720418766025,120.029251010649,92.9018434770405,25602159.5835367,25602474.3723873,314.788850624114
405,405,0,E31,Galileo,31,74.1758686495729,29.5222939881519,35.7720418766025,120.029251010649,92.9018434770405,25944101.9424354,25943762.8830941,-339.059341266751
405,405,0,E33,Galileo,33,51.2689955858901,23.6062151627185,35.7720418766025,120.029251010649,92.9018434770405,26487852.2749065,26487562.7774667,-289.497439771891
